datetime,open,high,low,close,volume
1.56315642e+18,3908.968,3911.64,3906.65,3909.45,25362.0
1.56315648e+18,3909.45,3910.153,3903.818,3904.803,23842.0
1.56315654e+18,3904.803,3905.581,3902.203,3902.906,15486.0
1.5631566e+18,3902.906,3903.188,3898.81,3900.771,23674.0
1.56315666e+18,3900.771,3900.839,3897.387,3898.298,14990.0
1.56315672e+18,3898.298,3900.781,3898.175,3899.374,10906.0
1.56315678e+18,3899.374,3900.203,3898.796,3900.203,8106.0
1.56315684e+18,3900.203,3900.414,3898.584,3900.203,8090.0
1.5631578e+18,3899.695,3905.414,3899.695,3904.364,17944.0
1.56315786e+18,3904.364,3908.151,3903.441,3904.779,15222.0
1.56315792e+18,3904.779,3904.779,3902.177,3902.459,9880.0
1.56315798e+18,3902.459,3905.267,3902.459,3904.563,4994.0
1.56315804e+18,3904.563,3905.341,3900.765,3901.884,9016.0
1.5631581e+18,3901.884,3907.446,3901.884,3906.742,14878.0
1.56315816e+18,3906.742,3907.941,3903.729,3903.937,9726.0
1.56315822e+18,3903.937,3905.343,3901.965,3902.697,10726.0
1.56315828e+18,3902.697,3902.904,3901.008,3901.919,5102.0
1.56315834e+18,3901.919,3902.896,3901.0,3902.689,4970.0
1.5631584e+18,3902.689,3904.17,3898.682,3900.222,12048.0
1.56315846e+18,3900.222,3900.925,3897.697,3897.697,9730.0
1.56315852e+18,3897.697,3899.236,3893.893,3895.011,21414.0
1.56315858e+18,3895.011,3895.507,3892.907,3893.611,12812.0
1.56315864e+18,3893.611,3896.576,3892.907,3895.169,12114.0
1.5631587e+18,3895.169,3896.991,3894.466,3896.784,6310.0
1.56315876e+18,3896.784,3899.458,3896.08,3898.68,7512.0
1.56315882e+18,3898.68,3898.68,3894.391,3895.302,5424.0
1.56315888e+18,3895.302,3895.873,3893.898,3894.601,4572.0
1.56315894e+18,3894.601,3895.875,3893.823,3894.889,4590.0
1.563159e+18,3894.889,3896.505,3892.992,3895.594,8878.0
1.56315906e+18,3895.594,3898.274,3894.822,3897.571,5088.0
1.56315912e+18,3897.571,3898.274,3894.689,3895.6,6012.0
1.56315918e+18,3895.6,3898.274,3895.392,3897.497,4186.0
1.56315924e+18,3897.497,3899.754,3897.497,3899.05,6140.0
1.5631593e+18,3899.05,3899.331,3897.077,3898.063,3114.0
1.56315936e+18,3898.063,3898.137,3896.448,3897.434,2442.0
1.56315942e+18,3897.434,3901.308,3896.448,3900.604,5638.0
1.56315948e+18,3900.604,3902.144,3897.722,3899.262,8246.0
1.56315954e+18,3899.262,3899.965,3897.44,3897.573,3240.0
1.5631596e+18,3897.573,3901.158,3897.573,3898.426,4872.0
1.56315966e+18,3898.426,3898.841,3897.648,3898.633,1336.0
1.56315972e+18,3898.633,3899.752,3897.855,3898.766,1680.0
1.56315978e+18,3898.766,3900.96,3898.559,3900.257,3840.0
1.56315984e+18,3900.257,3901.035,3898.222,3898.563,5636.0
1.5631599e+18,3898.563,3898.77,3896.662,3896.737,2320.0
1.56315996e+18,3896.737,3897.855,3895.246,3895.949,7076.0
1.56316002e+18,3895.949,3897.638,3895.246,3896.935,4102.0
1.56316008e+18,3896.935,3897.845,3895.379,3895.875,3054.0
1.56316014e+18,3895.875,3897.489,3895.379,3896.578,1554.0
1.5631602e+18,3896.578,3897.697,3894.963,3895.246,3044.0
1.56316026e+18,3895.246,3895.949,3892.785,3892.787,8518.0
1.56316032e+18,3892.787,3896.077,3892.787,3895.092,5420.0
1.56316038e+18,3895.092,3895.795,3893.136,3895.092,3022.0
1.56316044e+18,3895.092,3896.781,3894.181,3896.077,3226.0
1.5631605e+18,3896.077,3897.841,3896.077,3897.766,3918.0
1.56316056e+18,3897.766,3898.826,3896.781,3897.766,4828.0
1.56316062e+18,3897.766,3897.766,3895.869,3896.152,2716.0
1.56316068e+18,3896.152,3897.974,3895.869,3897.974,2714.0
1.56316074e+18,3897.974,3901.423,3897.27,3900.438,17034.0
1.5631608e+18,3900.438,3904.744,3900.23,3904.669,17368.0
1.56316086e+18,3904.669,3905.314,3902.847,3904.188,11518.0
1.56316092e+18,3904.188,3904.816,3901.935,3902.846,8114.0
1.56316098e+18,3902.846,3903.698,3901.072,3901.785,8578.0
1.56316104e+18,3901.785,3904.459,3901.785,3904.387,5920.0
1.5631611e+18,3904.387,3906.15,3903.343,3905.66,12120.0
1.56316116e+18,3905.66,3907.635,3904.124,3907.635,9054.0
1.56316122e+18,3907.635,3907.917,3905.685,3906.389,8850.0
1.56316128e+18,3906.389,3910.599,3906.389,3910.599,21406.0
1.56316134e+18,3910.599,3911.581,3908.773,3910.874,20204.0
1.5631686e+18,3911.705,3914.383,3906.798,3909.819,29042.0
1.56316866e+18,3909.819,3910.813,3906.6,3907.505,11574.0
1.56316872e+18,3907.505,3908.43,3903.007,3903.71,11710.0
1.56316878e+18,3903.71,3906.438,3903.71,3904.541,8478.0
1.56316884e+18,3904.541,3905.319,3900.048,3905.108,16086.0
1.5631689e+18,3905.108,3905.53,3901.172,3902.579,12852.0
1.56316896e+18,3902.579,3902.988,3901.166,3902.781,5310.0
1.56316902e+18,3902.781,3903.841,3902.157,3903.218,5560.0
1.56316908e+18,3903.218,3905.408,3902.514,3903.927,9444.0
1.56316914e+18,3903.927,3904.422,3893.488,3893.983,20884.0
1.5631692e+18,3893.983,3897.435,3891.804,3892.012,25642.0
1.56316926e+18,3892.012,3894.479,3891.804,3894.067,15694.0
1.56316932e+18,3894.067,3895.394,3888.628,3890.946,31096.0
1.56316938e+18,3890.946,3892.706,3889.898,3891.587,12642.0
1.56316944e+18,3891.587,3893.705,3889.624,3892.794,16032.0
1.5631695e+18,3892.794,3896.787,3892.09,3896.589,14490.0
1.56316956e+18,3896.589,3896.793,3894.267,3896.793,5872.0
1.56316962e+18,3896.793,3897.496,3895.178,3895.466,6640.0
1.56316968e+18,3895.466,3896.873,3894.614,3895.317,5674.0
1.56316974e+18,3895.317,3897.081,3894.406,3895.184,5776.0
1.5631698e+18,3895.184,3895.392,3894.406,3894.481,2736.0
1.56316986e+18,3894.481,3898.407,3894.481,3897.704,5782.0
1.56316992e+18,3897.704,3897.778,3895.946,3896.857,3980.0
1.56316998e+18,3896.857,3897.139,3895.946,3896.154,1966.0
1.56317004e+18,3896.154,3897.355,3895.112,3895.815,5322.0
1.5631701e+18,3895.815,3896.651,3894.334,3895.037,5016.0
1.56317016e+18,3895.037,3895.666,3893.844,3893.844,4060.0
1.56317022e+18,3893.844,3894.755,3892.929,3893.063,7858.0
1.56317028e+18,3893.063,3893.841,3891.944,3892.773,5660.0
1.56317034e+18,3892.773,3895.657,3892.565,3894.954,5662.0
1.5631704e+18,3894.954,3897.278,3894.746,3895.456,5400.0
1.56317046e+18,3895.456,3896.441,3894.752,3895.53,3198.0
1.56317052e+18,3895.53,3897.145,3894.827,3896.441,2448.0
1.56317058e+18,3896.441,3898.338,3896.367,3898.338,8046.0
1.56317064e+18,3898.338,3898.338,3895.53,3896.441,7006.0
1.5631707e+18,3896.441,3900.938,3896.441,3900.938,11830.0
1.56317076e+18,3900.938,3901.566,3899.329,3901.145,7802.0
1.56317082e+18,3901.145,3902.339,3900.027,3901.849,9222.0
1.56317088e+18,3901.849,3901.923,3898.338,3899.041,4342.0
1.56317094e+18,3899.041,3900.234,3898.338,3899.041,5046.0
1.563171e+18,3899.041,3900.73,3896.723,3898.13,5964.0
1.56317106e+18,3898.13,3898.13,3890.438,3891.141,32514.0
1.56317112e+18,3891.141,3895.371,3890.438,3894.668,6902.0
1.56317118e+18,3894.668,3895.579,3893.682,3895.505,2116.0
1.56317124e+18,3895.505,3895.579,3894.801,3895.579,2022.0
1.5631713e+18,3895.579,3895.579,3892.068,3892.771,4238.0
1.56317136e+18,3892.771,3893.888,3891.083,3893.888,4650.0
1.56317142e+18,3893.888,3893.894,3892.702,3893.406,1228.0
1.56317148e+18,3893.406,3895.792,3893.118,3895.584,2900.0
1.56317154e+18,3895.584,3896.496,3894.103,3894.103,3922.0
1.5631716e+18,3894.103,3895.584,3893.97,3894.881,2832.0
1.56317166e+18,3894.881,3895.792,3894.674,3895.377,1492.0
1.56317172e+18,3895.377,3895.377,3892.985,3894.103,4928.0
1.56317178e+18,3894.103,3895.718,3893.059,3894.881,3142.0
1.56317184e+18,3894.881,3895.089,3893.267,3894.956,3096.0
1.5631719e+18,3894.956,3894.956,3892.565,3893.39,3158.0
1.56317196e+18,3893.39,3897.333,3893.39,3897.333,3210.0
1.56317202e+18,3897.333,3898.947,3896.421,3898.036,7724.0
1.56317208e+18,3898.036,3899.021,3896.016,3896.016,4640.0
1.56317214e+18,3896.016,3898.043,3896.016,3897.969,2202.0
1.5631722e+18,3897.969,3900.514,3897.266,3898.825,8204.0
1.56317226e+18,3898.825,3898.825,3895.869,3896.646,2846.0
1.56317232e+18,3896.646,3897.965,3895.943,3897.965,2874.0
1.56317238e+18,3897.965,3900.357,3897.262,3898.173,3882.0
1.56317244e+18,3898.173,3898.876,3896.01,3896.351,1834.0
1.5631725e+18,3896.351,3899.239,3895.936,3898.535,3228.0
1.56317256e+18,3898.535,3898.743,3897.832,3898.04,2376.0
1.56317262e+18,3898.04,3899.239,3897.054,3897.758,2400.0
1.56317268e+18,3897.758,3900.432,3896.846,3898.114,6424.0
1.56317274e+18,3898.114,3901.343,3898.114,3899.729,8740.0
1.5631728e+18,3899.729,3904.031,3899.729,3904.031,11714.0
1.56317286e+18,3904.031,3904.942,3901.074,3902.06,14442.0
1.56317292e+18,3902.06,3902.06,3899.46,3900.163,3438.0
1.56317298e+18,3900.163,3900.163,3897.277,3897.98,5846.0
1.56317304e+18,3897.98,3899.387,3897.906,3899.387,2180.0
1.5631731e+18,3899.387,3901.987,3899.163,3901.283,4652.0
1.56317316e+18,3901.283,3903.601,3901.283,3902.69,7780.0
1.56317322e+18,3902.69,3903.601,3901.358,3901.64,4180.0
1.56317328e+18,3901.64,3904.943,3901.358,3904.032,5804.0
1.56317334e+18,3904.032,3904.672,3902.923,3903.761,4082.0
1.5631734e+18,3903.761,3904.464,3902.354,3903.761,6074.0
1.56317346e+18,3903.761,3906.286,3903.057,3904.746,10764.0
1.56317352e+18,3904.746,3905.595,3904.672,3904.684,4894.0
1.56317358e+18,3904.684,3908.842,3903.98,3908.842,16594.0
1.56317364e+18,3908.842,3912.36,3907.36,3912.36,36634.0
1.5631737e+18,3912.36,3921.337,3912.36,3920.708,84450.0
1.56317376e+18,3920.708,3924.787,3919.516,3924.083,55912.0
1.56317382e+18,3924.083,3929.599,3924.083,3929.104,57074.0
1.56317388e+18,3929.104,3934.529,3928.97,3933.692,53468.0
1.56317394e+18,3933.692,3944.289,3933.063,3944.289,114566.0
1.5631956e+18,3941.63,3947.262,3941.63,3943.488,77472.0
1.56319566e+18,3943.488,3944.041,3938.505,3938.719,32994.0
1.56319572e+18,3938.719,3938.719,3934.977,3936.453,26546.0
1.56319578e+18,3936.453,3940.242,3936.241,3938.857,22704.0
1.56319584e+18,3938.857,3943.835,3938.855,3942.655,25304.0
1.5631959e+18,3942.655,3945.331,3942.525,3943.511,23886.0
1.56319596e+18,3943.511,3947.509,3943.297,3945.204,28644.0
1.56319602e+18,3945.204,3945.276,3942.11,3943.092,13516.0
1.56319608e+18,3943.092,3944.001,3938.953,3940.635,18850.0
1.56319614e+18,3940.635,3940.848,3937.052,3939.568,15856.0
1.5631962e+18,3939.568,3943.424,3938.872,3941.742,18020.0
1.56319626e+18,3941.742,3948.916,3941.529,3947.02,24224.0
1.56319632e+18,3947.02,3947.717,3945.2,3945.2,14416.0
1.56319638e+18,3945.2,3947.581,3945.115,3947.581,13106.0
1.56319644e+18,3947.581,3953.305,3947.581,3953.305,42028.0
1.5631965e+18,3953.305,3955.497,3952.609,3955.497,36974.0
1.56319656e+18,3955.497,3960.773,3954.735,3960.074,52648.0
1.56319662e+18,3960.074,3960.074,3956.281,3958.023,28968.0
1.56319668e+18,3958.023,3959.081,3956.823,3957.474,16184.0
1.56319674e+18,3957.474,3960.491,3956.698,3960.491,20282.0
1.5631968e+18,3960.491,3962.181,3958.823,3959.31,27202.0
1.56319686e+18,3959.31,3960.509,3957.698,3957.836,13356.0
1.56319692e+18,3957.836,3958.959,3955.382,3955.457,15200.0
1.56319698e+18,3955.457,3956.375,3954.478,3954.691,12856.0
1.56319704e+18,3954.691,3956.297,3954.478,3956.084,9156.0
1.5631971e+18,3956.084,3956.511,3954.47,3955.456,8696.0
1.56319716e+18,3955.456,3957.061,3954.546,3956.151,6308.0
1.56319722e+18,3956.151,3958.828,3956.151,3958.343,10484.0
1.56319728e+18,3958.343,3959.115,3957.433,3958.205,5608.0
1.56319734e+18,3958.205,3960.727,3958.205,3960.32,11524.0
1.5631974e+18,3960.32,3961.789,3959.624,3960.396,11726.0
1.56319746e+18,3956.956,3957.72,3955.417,3956.113,12498.0
1.56319752e+18,3956.113,3956.885,3951.33,3952.316,22296.0
1.56319758e+18,3952.316,3953.012,3949.295,3949.983,17510.0
1.56319764e+18,3949.983,3952.555,3949.694,3951.785,16040.0
1.5631977e+18,3951.785,3952.695,3950.804,3952.348,10354.0
1.56319776e+18,3952.348,3953.471,3948.495,3949.405,9550.0
1.56319782e+18,3949.405,3951.867,3948.708,3951.441,11522.0
1.56319788e+18,3951.441,3952.137,3948.484,3949.469,11042.0
1.56319794e+18,3949.469,3952.071,3949.469,3951.512,5006.0
1.563198e+18,3951.512,3957.979,3950.815,3957.766,12456.0
1.56319806e+18,3957.766,3957.766,3954.885,3955.657,9000.0
1.56319812e+18,3955.657,3957.911,3954.885,3957.698,7158.0
1.56319818e+18,3957.698,3957.987,3953.685,3954.112,7500.0
1.56319824e+18,3954.112,3956.566,3953.898,3956.566,4882.0
1.5631983e+18,3956.566,3957.689,3951.713,3952.775,9688.0
1.56319836e+18,3952.775,3954.594,3950.319,3951.229,8676.0
1.56319842e+18,3951.229,3952.001,3948.499,3949.622,15740.0
1.56319848e+18,3949.622,3951.434,3948.712,3950.524,5982.0
1.56319854e+18,3950.524,3951.51,3949.401,3951.008,4766.0
1.5631986e+18,3951.008,3952.282,3949.615,3950.738,5570.0
1.56319866e+18,3950.738,3952.42,3950.041,3951.372,4656.0
1.56319872e+18,3951.372,3952.424,3950.889,3952.424,3960.0
1.56319878e+18,3952.424,3953.413,3950.602,3952.427,3506.0
1.56319884e+18,3952.427,3952.503,3950.319,3950.319,4596.0
1.5631989e+18,3950.319,3951.091,3948.417,3948.707,7964.0
1.56319896e+18,3948.707,3949.403,3946.883,3948.417,14912.0
1.56319902e+18,3948.417,3949.327,3943.288,3945.122,17948.0
1.56319908e+18,3945.122,3948.334,3944.349,3946.728,10748.0
1.56319914e+18,3946.728,3948.334,3946.146,3947.965,9298.0
1.5631992e+18,3947.965,3948.813,3946.221,3947.828,7296.0
1.56319926e+18,3947.828,3949.729,3946.359,3948.819,4328.0
1.56319932e+18,3948.819,3950.638,3947.136,3948.819,6944.0
1.56319938e+18,3948.819,3948.819,3946.923,3947.696,3010.0
1.56319944e+18,3947.696,3951.003,3947.696,3950.307,3912.0
1.5631995e+18,3950.307,3951.003,3948.335,3950.307,4526.0
1.56319956e+18,3950.307,3950.307,3948.411,3949.459,3680.0
1.56319962e+18,3949.459,3951.506,3949.183,3951.506,4870.0
1.56319968e+18,3951.506,3952.206,3950.516,3951.217,4616.0
1.56319974e+18,3951.217,3952.823,3950.52,3952.396,4870.0
1.5631998e+18,3952.396,3952.472,3950.501,3951.198,4020.0
1.56319986e+18,3951.198,3951.198,3948.667,3949.729,6378.0
1.56319992e+18,3949.729,3951.334,3949.032,3950.562,2708.0
1.56319998e+18,3950.562,3951.955,3949.866,3950.562,3682.0
1.56320004e+18,3950.562,3950.776,3948.88,3948.961,3410.0
1.5632001e+18,3948.961,3949.658,3948.525,3949.222,3318.0
1.56320016e+18,3949.222,3950.559,3949.222,3950.345,3472.0
1.56320022e+18,3950.345,3950.772,3948.74,3950.347,3032.0
1.56320028e+18,3950.347,3950.43,3949.245,3949.941,1702.0
1.56320034e+18,3949.941,3949.941,3947.136,3948.046,6458.0
1.5632004e+18,3948.046,3948.743,3946.223,3946.223,7582.0
1.56320046e+18,3946.223,3948.256,3946.147,3947.346,5844.0
1.56320052e+18,3947.346,3949.648,3946.919,3949.648,3302.0
1.56320058e+18,3949.648,3949.937,3947.056,3947.056,3076.0
1.56320064e+18,3947.056,3948.952,3947.056,3948.255,2586.0
1.5632007e+18,3948.255,3949.027,3947.559,3947.904,2694.0
1.56320076e+18,3947.904,3949.027,3947.904,3948.738,1942.0
1.56320082e+18,3948.738,3948.945,3947.828,3948.945,1458.0
1.56320088e+18,3948.945,3953.09,3948.25,3952.179,9926.0
1.56320094e+18,3952.179,3954.995,3952.179,3954.147,13054.0
1.563201e+18,3954.147,3955.208,3952.616,3953.526,5236.0
1.56320106e+18,3953.526,3953.526,3950.237,3952.133,4230.0
1.56320112e+18,3952.133,3953.388,3951.706,3952.403,2486.0
1.56320118e+18,3952.403,3953.099,3951.223,3951.92,2268.0
1.56320124e+18,3951.92,3953.315,3951.92,3952.694,2472.0
1.5632013e+18,3952.694,3952.694,3950.717,3950.717,6714.0
1.56320136e+18,3950.717,3951.703,3950.717,3951.703,2196.0
1.56320142e+18,3951.703,3952.826,3951.703,3952.129,2580.0
1.56320148e+18,3952.129,3952.826,3951.219,3951.916,1414.0
1.56320154e+18,3951.916,3952.129,3951.219,3951.916,1356.0
1.5632016e+18,3951.916,3953.522,3950.447,3952.826,7048.0
1.56320166e+18,3952.826,3953.522,3951.916,3952.129,1530.0
1.56320172e+18,3952.129,3954.584,3951.916,3954.584,5614.0
1.56320178e+18,3954.584,3955.711,3953.808,3955.711,6042.0
1.56320184e+18,3955.711,3955.711,3953.189,3955.009,2900.0
1.5632019e+18,3955.009,3957.878,3954.099,3957.802,12246.0
1.56320196e+18,3957.802,3958.796,3953.825,3954.803,10946.0
1.56320202e+18,3954.803,3955.713,3952.908,3952.908,7494.0
1.56320208e+18,3952.908,3953.893,3951.515,3952.623,7318.0
1.56320214e+18,3952.623,3953.41,3951.515,3951.515,4356.0
1.5632022e+18,3951.515,3953.334,3951.515,3953.334,2466.0
1.56320226e+18,3953.334,3955.011,3952.211,3953.405,3198.0
1.56320232e+18,3953.405,3955.011,3953.405,3954.027,2074.0
1.56320238e+18,3954.027,3956.0,3954.027,3955.304,4682.0
1.56320244e+18,3955.304,3956.214,3954.607,3954.607,3636.0
1.5632025e+18,3954.607,3957.899,3954.316,3957.202,6910.0
1.56320256e+18,3957.202,3958.112,3952.922,3953.619,7712.0
1.56320262e+18,3953.619,3955.294,3952.377,3955.294,8224.0
1.56320268e+18,3955.294,3955.294,3952.915,3954.459,8306.0
1.56320274e+18,3954.459,3955.645,3953.171,3954.743,13244.0
1.5632388e+18,3955.923,3956.781,3952.156,3954.554,16186.0
1.56323886e+18,3954.554,3956.161,3953.98,3955.586,12182.0
1.56323892e+18,3955.586,3960.637,3954.89,3959.168,23470.0
1.56323898e+18,3959.168,3965.356,3957.41,3965.143,31142.0
1.56323904e+18,3965.143,3970.838,3964.659,3969.521,47592.0
1.5632391e+18,3969.521,3970.217,3965.365,3968.251,20030.0
1.56323916e+18,3968.251,3973.023,3967.266,3972.615,26806.0
1.56323922e+18,3972.615,3972.615,3968.962,3969.736,21774.0
1.56323928e+18,3969.736,3970.719,3965.666,3969.947,14230.0
1.56323934e+18,3969.947,3969.947,3965.514,3968.125,14480.0
1.5632394e+18,3968.125,3969.52,3966.726,3968.119,11644.0
1.56323946e+18,3968.119,3968.603,3966.513,3967.283,7536.0
1.56323952e+18,3967.283,3970.498,3966.298,3968.678,12414.0
1.56323958e+18,3968.678,3970.435,3964.333,3964.333,13350.0
1.56323964e+18,3964.333,3968.82,3963.343,3966.304,12766.0
1.5632397e+18,3966.304,3967.0,3960.906,3961.044,17956.0
1.56323976e+18,3961.044,3961.74,3957.306,3960.187,21660.0
1.56323982e+18,3960.187,3961.588,3957.597,3958.583,11128.0
1.56323988e+18,3958.583,3960.672,3957.384,3960.596,8534.0
1.56323994e+18,3960.596,3961.083,3958.701,3960.387,10260.0
1.56324e+18,3960.387,3960.387,3957.795,3959.477,5966.0
1.56324006e+18,3959.477,3962.569,3958.78,3962.569,6766.0
1.56324012e+18,3962.569,3962.569,3960.483,3961.544,6602.0
1.56324018e+18,3961.544,3961.544,3958.103,3959.572,8034.0
1.56324024e+18,3959.572,3959.572,3955.227,3956.758,22172.0
1.5632403e+18,3956.758,3958.88,3956.061,3957.335,6308.0
1.56324036e+18,3957.335,3959.016,3957.12,3958.513,3226.0
1.56324042e+18,3958.513,3959.498,3956.271,3956.271,7696.0
1.56324048e+18,3956.271,3958.802,3956.058,3958.726,3666.0
1.56324054e+18,3958.726,3959.498,3955.994,3956.904,5110.0
1.5632406e+18,3956.904,3956.904,3954.936,3955.846,10340.0
1.56324066e+18,3955.846,3956.541,3954.238,3954.931,11866.0
1.56324072e+18,3954.931,3955.144,3950.649,3951.891,24594.0
1.56324078e+18,3951.891,3953.574,3951.057,3953.36,6990.0
1.56324084e+18,3953.36,3953.36,3951.253,3952.998,8214.0
1.5632409e+18,3952.998,3954.059,3951.391,3951.604,8564.0
1.56324096e+18,3951.604,3952.086,3949.707,3950.209,10710.0
1.56324102e+18,3950.209,3950.83,3946.681,3946.743,18264.0
1.56324108e+18,3946.743,3948.914,3946.322,3947.445,17516.0
1.56324114e+18,3947.445,3949.816,3947.445,3949.12,5934.0
1.5632412e+18,3949.12,3949.195,3947.438,3949.05,4606.0
1.56324126e+18,3949.05,3949.125,3946.533,3947.367,6620.0
1.56324132e+18,3947.367,3947.443,3943.569,3943.569,16176.0
1.56324138e+18,3943.569,3947.843,3943.569,3943.979,18154.0
1.56324144e+18,3943.979,3944.676,3938.759,3942.415,33200.0
1.5632415e+18,3942.415,3943.978,3941.021,3942.704,15036.0
1.56324156e+18,3942.704,3947.464,3941.931,3946.767,11254.0
1.56324162e+18,3946.767,3947.464,3944.963,3946.569,7914.0
1.56324168e+18,3946.569,3947.622,3945.865,3946.85,4764.0
1.56324174e+18,3946.85,3947.76,3946.154,3947.333,2920.0
1.5632418e+18,3947.333,3947.76,3946.637,3947.547,3182.0
1.56324186e+18,3947.547,3949.731,3946.078,3949.731,6412.0
1.56324192e+18,3949.731,3950.428,3948.262,3949.656,7218.0
1.56324198e+18,3949.656,3949.656,3947.836,3948.746,4736.0
1.56324204e+18,3948.746,3950.717,3946.926,3950.02,4470.0
1.5632421e+18,3950.02,3950.717,3948.338,3949.11,3322.0
1.56324216e+18,3949.11,3949.807,3947.911,3948.83,2814.0
1.56324222e+18,3948.83,3948.83,3945.949,3946.163,4696.0
1.56324228e+18,3946.163,3946.163,3942.364,3943.274,8136.0
1.56324234e+18,3943.274,3943.274,3940.317,3940.317,14796.0
1.5632424e+18,3940.317,3943.446,3940.317,3942.611,15720.0
1.56324246e+18,3942.611,3943.521,3941.915,3942.9,4762.0
1.56324252e+18,3942.9,3946.621,3942.204,3945.703,6576.0
1.56324258e+18,3945.703,3949.583,3945.082,3949.583,10226.0
1.56324264e+18,3949.583,3952.099,3948.673,3949.583,15734.0
1.5632427e+18,3949.583,3950.279,3945.869,3946.566,8332.0
1.56324276e+18,3946.566,3946.63,3943.753,3945.644,7164.0
1.56324282e+18,3945.644,3947.25,3945.568,3947.25,2290.0
1.56324288e+18,3947.25,3948.454,3946.554,3948.24,2418.0
1.56324294e+18,3948.24,3950.582,3947.544,3950.369,7104.0
1.563243e+18,3950.369,3951.416,3948.9,3950.293,5552.0
1.56324306e+18,3950.293,3950.43,3949.521,3949.947,1580.0
1.56324312e+18,3949.947,3951.705,3949.734,3950.795,2552.0
1.56324318e+18,3950.795,3951.786,3950.582,3951.09,2620.0
1.56324324e+18,3951.09,3951.786,3949.967,3950.801,3270.0
1.5632442e+18,3952.0,3959.026,3952.0,3955.576,34720.0
1.56324426e+18,3955.576,3957.254,3950.918,3951.69,18660.0
1.56324432e+18,3951.69,3952.6,3949.418,3949.418,11538.0
1.56324438e+18,3949.418,3949.418,3947.156,3947.156,7728.0
1.56324444e+18,3947.156,3948.053,3943.405,3943.694,15600.0
1.5632445e+18,3943.694,3946.92,3943.694,3944.466,11496.0
1.56324456e+18,3944.466,3945.376,3943.343,3943.907,7536.0
1.56324462e+18,3943.907,3945.997,3943.907,3945.163,6872.0
1.56324468e+18,3945.163,3947.755,3944.177,3947.755,5398.0
1.56324474e+18,3947.755,3949.029,3946.362,3946.575,5134.0
1.5632448e+18,3946.575,3949.033,3946.575,3948.668,2870.0
1.56324486e+18,3948.668,3950.159,3947.853,3950.159,5018.0
1.56324492e+18,3950.159,3951.917,3949.538,3949.538,7644.0
1.56324498e+18,3949.538,3950.235,3947.431,3948.128,2466.0
1.56324504e+18,3948.128,3948.886,3947.28,3948.19,3322.0
